"order_item_id";"order_id";"product_id";"quantity";"unit_price"
25286;8449;271;1;134.08
25287;8449;149;2;112.47
25288;8449;194;2;39.16
25289;8450;206;1;30.23
25290;8450;273;1;197.68
25291;8451;273;1;197.68
25292;8451;265;3;194.8
25293;8451;156;3;51.61
25294;8452;115;3;45.38
25295;8452;141;1;62.63
25296;8453;252;2;124.2
25297;8454;200;2;209.0
25298;8454;226;2;105.33
25299;8454;54;3;232.82
25300;8454;101;3;337.71
25301;8455;228;1;21.36
25302;8455;203;2;22.49
25303;8456;270;3;149.02
25304;8456;235;3;98.52
25305;8456;238;3;130.67
25306;8456;229;1;14.92
25307;8457;13;1;97.98
25308;8457;114;1;81.1
25309;8457;116;1;27.34
25310;8458;212;3;167.62
25311;8458;250;3;45.33
25312;8458;263;3;58.98
25313;8458;126;2;333.38
25314;8458;300;3;105.48
25315;8459;174;2;16.75
25316;8459;111;1;28.98
25317;8459;248;2;278.21
25318;8459;276;2;77.1
25319;8460;22;1;231.52
25320;8460;184;3;75.61
25321;8461;126;3;333.38
25322;8462;69;3;100.84
25323;8463;207;3;234.88
25324;8463;149;2;112.47
25325;8463;184;2;75.61
25326;8463;71;1;104.37
25327;8463;162;1;265.52
25328;8464;226;1;105.33
25329;8464;122;1;159.31
25330;8464;184;3;75.61
25331;8464;8;2;295.75
25332;8465;60;3;69.22
25333;8465;138;2;32.55
25334;8465;183;1;83.98
25335;8465;158;3;219.43
25336;8466;247;2;280.92
25337;8466;226;1;105.33
25338;8466;137;2;83.8
25339;8467;47;3;10.35
25340;8467;71;3;104.37
25341;8468;39;3;42.14
25342;8468;84;3;56.46
25343;8468;93;2;177.34
25344;8468;87;1;172.22
25345;8469;295;2;401.67
25346;8469;300;1;105.48
25347;8469;22;1;231.52
25348;8470;143;2;86.74
25349;8471;77;3;137.95
25350;8471;93;2;177.34
25351;8472;138;1;32.55
25352;8472;258;1;183.46
25353;8473;168;1;36.16
25354;8473;272;2;32.79
25355;8474;111;2;28.98
25356;8474;290;1;138.11
25357;8474;9;1;134.64
25358;8475;102;3;79.45
25359;8476;290;1;138.11
25360;8476;232;3;21.33
25361;8476;59;1;107.83
25362;8477;239;1;89.88
25363;8477;182;2;96.28
25364;8478;245;2;88.8
25365;8478;171;1;59.0
25366;8479;129;2;59.78
25367;8479;115;2;45.38
25368;8479;36;2;35.27
25369;8480;62;1;77.66
25370;8480;33;2;98.43
25371;8481;133;3;129.76
25372;8481;182;3;96.28
25373;8481;294;3;73.58
25374;8481;58;2;37.93
25375;8482;20;1;27.74
25376;8482;254;3;92.06
25377;8482;51;1;69.12
25378;8482;94;1;191.51
25379;8483;187;3;145.63
25380;8483;107;2;57.11
25381;8483;134;3;60.38
25382;8483;287;2;82.17
25383;8484;166;3;36.18
25384;8484;19;2;25.52
25385;8484;109;2;46.77
25386;8484;131;3;94.96
25387;8484;107;2;57.11
25388;8485;72;3;136.88
25389;8485;164;3;38.45
25390;8485;16;2;135.22
25391;8485;86;3;68.41
25392;8485;49;1;49.52
25393;8486;257;2;75.87
25394;8486;198;2;53.21
25395;8486;75;2;176.39
25396;8487;28;2;98.17
25397;8487;126;1;333.38
25398;8488;57;3;49.4
25399;8489;126;3;333.38
25400;8490;94;3;191.51
25401;8491;3;3;355.2
25402;8491;7;1;435.46
25403;8491;191;1;144.67
25404;8492;58;1;37.93
25405;8492;6;2;124.34
25406;8492;215;2;42.37
25407;8492;155;3;75.12
25408;8493;78;2;18.59
25409;8493;39;3;42.14
25410;8493;50;2;63.53
25411;8493;165;1;30.46
25412;8494;288;3;430.61
25413;8494;211;3;253.01
25414;8494;132;1;76.68
25415;8494;214;3;180.06
25416;8495;296;1;31.73
25417;8495;234;1;199.16
25418;8495;89;1;376.3
25419;8496;21;3;27.77
25420;8496;35;1;57.55
25421;8497;251;3;594.78
25422;8497;198;1;53.21
25423;8497;237;3;11.53
25424;8498;265;2;194.8
25425;8498;234;3;199.16
25426;8498;294;3;73.58
25427;8499;137;2;83.8
25428;8500;199;2;156.49
25429;8500;135;3;23.48
25430;8500;261;2;138.08
25431;8500;171;1;59.0
25432;8500;70;2;99.53
25433;8501;142;1;26.83
25434;8501;79;2;57.05
25435;8502;291;2;67.09
25436;8503;182;2;96.28
25437;8503;92;3;338.54
25438;8503;67;3;41.38
25439;8504;185;2;47.76
25440;8504;159;3;56.32
25441;8504;290;2;138.11
25442;8504;147;2;15.53
25443;8505;110;2;33.58
25444;8505;261;3;138.08
25445;8505;49;1;49.52
25446;8506;273;1;197.68
25447;8507;7;1;435.46
25448;8507;101;2;337.71
25449;8507;61;3;251.37
25450;8507;31;3;263.13
25451;8507;56;3;84.93
25452;8508;6;3;124.34
25453;8509;236;2;27.58
25454;8509;256;3;229.2
25455;8509;50;1;63.53
25456;8509;58;2;37.93
25457;8510;86;3;68.41
25458;8510;191;2;144.67
25459;8510;254;1;92.06
25460;8510;29;3;33.59
25461;8510;133;2;129.76
25462;8511;266;3;78.95
25463;8511;279;3;52.64
25464;8511;138;1;32.55
25465;8512;63;1;81.7
25466;8512;32;1;65.71
25467;8512;63;1;81.7
25468;8513;238;3;130.67
25469;8514;135;3;23.48
25470;8515;159;2;56.32
25471;8516;150;1;51.66
25472;8516;184;3;75.61
25473;8517;80;2;16.51
25474;8517;231;3;58.56
25475;8517;136;2;77.12
25476;8517;28;3;98.17
25477;8517;83;1;28.81
25478;8518;286;2;23.1
25479;8518;230;1;163.67
25480;8518;199;3;156.49
25481;8518;19;2;25.52
25482;8519;56;1;84.93
25483;8519;241;2;177.76
25484;8519;200;2;209.0
25485;8519;234;1;199.16
25486;8520;158;1;219.43
25487;8520;148;3;161.06
25488;8520;49;1;49.52
25489;8520;134;1;60.38
25490;8520;274;1;43.03
25491;8521;82;3;115.88
25492;8521;157;3;145.39
25493;8521;88;2;271.98
25494;8521;284;2;66.65
25495;8521;41;2;202.78
25496;8522;58;2;37.93
25497;8522;178;2;117.25
25498;8522;184;3;75.61
25499;8523;280;2;194.11
25500;8523;254;3;92.06
25501;8524;57;1;49.4
25502;8525;195;2;145.55
25503;8525;149;1;112.47
25504;8525;145;2;77.19
25505;8525;243;2;23.3
25506;8525;106;3;63.95
25507;8526;298;2;95.71
25508;8526;104;3;193.22
25509;8526;132;2;76.68
25510;8526;203;1;22.49
25511;8526;245;1;88.8
25512;8527;69;1;100.84
25513;8527;15;2;110.9
25514;8527;264;1;22.18
25515;8528;41;1;202.78
25516;8528;265;3;194.8
25517;8528;76;1;23.8
25518;8528;51;3;69.12
25519;8529;188;3;221.91
25520;8529;32;3;65.71
25521;8529;267;2;23.63
25522;8529;164;3;38.45
25523;8530;146;3;35.44
25524;8530;228;2;21.36
25525;8530;238;3;130.67
25526;8530;281;3;13.59
25527;8531;129;3;59.78
25528;8531;192;1;139.65
25529;8531;280;1;194.11
25530;8531;82;1;115.88
25531;8532;220;1;97.41
25532;8532;87;2;172.22
25533;8532;95;2;11.53
25534;8532;39;3;42.14
25535;8532;58;1;37.93
25536;8533;282;1;377.84
25537;8533;156;2;51.61
25538;8534;281;1;13.59
25539;8534;194;1;39.16
25540;8534;118;1;365.76
25541;8534;127;1;28.04
25542;8534;87;2;172.22
25543;8535;45;3;206.86
25544;8535;65;3;165.71
25545;8535;49;2;49.52
25546;8536;65;3;165.71
25547;8536;176;3;23.46
25548;8536;198;1;53.21
25549;8537;75;3;176.39
25550;8538;113;1;261.82
25551;8538;53;2;51.23
25552;8538;72;3;136.88
25553;8539;219;2;18.89
25554;8540;267;3;23.63
25555;8540;75;3;176.39
25556;8540;16;3;135.22
25557;8541;29;1;33.59
25558;8541;127;2;28.04
25559;8542;214;1;180.06
25560;8542;71;3;104.37
25561;8542;134;2;60.38
25562;8542;51;3;69.12
25563;8543;23;3;17.91
25564;8543;63;3;81.7
25565;8543;137;2;83.8
25566;8544;214;1;180.06
25567;8544;46;2;32.13
25568;8544;200;2;209.0
25569;8544;23;3;17.91
25570;8544;176;2;23.46
25571;8545;84;3;56.46
25572;8545;53;2;51.23
25573;8545;272;1;32.79
25574;8545;121;1;102.0
25575;8546;214;1;180.06
25576;8546;96;3;318.43
25577;8546;88;2;271.98
25578;8547;126;2;333.38
25579;8547;138;3;32.55
25580;8548;33;1;98.43
25581;8548;89;1;376.3
25582;8549;214;2;180.06
25583;8549;229;2;14.92
25584;8549;130;1;138.45
25585;8549;126;3;333.38
25586;8549;286;3;23.1
25587;8550;153;3;28.61
25588;8551;36;2;35.27
25589;8551;78;1;18.59
25590;8551;87;1;172.22
25591;8551;215;2;42.37
25592;8551;265;1;194.8
25593;8552;40;2;165.59
25594;8552;283;2;114.46
25595;8552;96;1;318.43
25596;8552;194;3;39.16
25597;8552;259;3;193.37
25598;8553;51;2;69.12
25599;8553;246;1;105.53
25600;8553;296;1;31.73
25601;8553;196;1;15.62
25602;8553;282;1;377.84
25603;8554;84;2;56.46
25604;8554;194;3;39.16
25605;8554;291;3;67.09
25606;8554;106;3;63.95
25607;8554;158;1;219.43
25608;8555;43;3;27.58
25609;8555;107;1;57.11
25610;8555;40;1;165.59
25611;8555;168;1;36.16
25612;8555;61;2;251.37
25613;8556;68;2;208.07
25614;8556;51;2;69.12
25615;8556;86;1;68.41
25616;8556;137;2;83.8
25617;8557;95;1;11.53
25618;8557;292;3;115.69
25619;8557;189;1;298.51
25620;8557;53;1;51.23
25621;8557;263;1;58.98
25622;8558;154;2;276.99
25623;8559;244;2;291.31
25624;8559;201;3;55.38
25625;8559;53;2;51.23
25626;8559;211;1;253.01
25627;8559;97;3;160.55
25628;8560;281;3;13.59
25629;8560;255;2;63.76
25630;8561;10;3;83.77
25631;8561;242;1;66.96
25632;8561;97;2;160.55
25633;8562;124;2;109.44
25634;8563;262;1;203.02
25635;8563;8;3;295.75
25636;8563;121;1;102.0
25637;8563;162;2;265.52
25638;8563;63;1;81.7
25639;8564;210;3;230.86
25640;8564;18;3;140.06
25641;8565;140;3;35.81
25642;8565;129;3;59.78
25643;8565;278;1;58.03
25644;8565;193;3;303.95
25645;8566;125;3;136.07
25646;8566;7;3;435.46
25647;8566;54;1;232.82
25648;8567;102;3;79.45
25649;8568;281;2;13.59
25650;8568;275;3;167.5
25651;8568;77;3;137.95
25652;8569;153;2;28.61
25653;8569;25;3;36.6
25654;8570;205;1;54.75
25655;8570;11;3;27.62
25656;8571;78;3;18.59
25657;8571;151;1;14.87
25658;8571;19;3;25.52
25659;8572;131;2;94.96
25660;8572;63;1;81.7
25661;8573;200;2;209.0
25662;8573;123;3;70.77
25663;8573;101;3;337.71
25664;8573;146;1;35.44
25665;8573;193;3;303.95
25666;8574;178;2;117.25
25667;8574;36;1;35.27
25668;8574;221;1;182.12
25669;8574;85;2;276.27
25670;8575;238;3;130.67
25671;8575;233;1;153.83
25672;8575;15;2;110.9
25673;8575;288;3;430.61
25674;8575;176;1;23.46
25675;8576;164;1;38.45
25676;8576;105;2;19.14
25677;8577;287;3;82.17
25678;8577;250;2;45.33
25679;8577;270;1;149.02
25680;8577;123;1;70.77
25681;8578;52;2;198.57
25682;8579;272;2;32.79
25683;8579;25;1;36.6
25684;8579;158;3;219.43
25685;8579;235;1;98.52
25686;8579;106;1;63.95
25687;8580;181;1;42.65
25688;8580;266;3;78.95
25689;8581;11;2;27.62
25690;8581;115;1;45.38
25691;8581;29;3;33.59
25692;8581;217;3;133.47
25693;8582;72;2;136.88
25694;8582;296;2;31.73
25695;8582;115;2;45.38
25696;8582;102;2;79.45
25697;8582;238;2;130.67
25698;8583;92;2;338.54
25699;8583;290;3;138.11
25700;8584;158;2;219.43
25701;8584;124;1;109.44
25702;8585;36;3;35.27
25703;8585;191;1;144.67
25704;8585;204;1;63.94
25705;8586;14;2;139.17
25706;8586;225;3;14.43
25707;8586;173;3;44.37
25708;8586;21;3;27.77
25709;8587;294;2;73.58
25710;8588;141;1;62.63
25711;8588;115;3;45.38
25712;8588;36;2;35.27
25713;8588;156;1;51.61
25714;8588;14;1;139.17
25715;8589;59;1;107.83
25716;8589;210;2;230.86
25717;8590;96;3;318.43
25718;8590;226;1;105.33
25719;8590;203;1;22.49
25720;8591;278;3;58.03
25721;8591;284;3;66.65
25722;8591;46;1;32.13
25723;8591;298;3;95.71
25724;8592;178;3;117.25
25725;8592;15;3;110.9
25726;8592;3;1;355.2
25727;8592;12;1;58.48
25728;8593;121;3;102.0
25729;8593;59;3;107.83
25730;8594;73;2;47.55
25731;8595;50;3;63.53
25732;8596;214;2;180.06
25733;8597;261;2;138.08
25734;8597;184;3;75.61
25735;8597;248;1;278.21
25736;8597;124;2;109.44
25737;8598;289;3;36.82
25738;8598;155;2;75.12
25739;8598;131;1;94.96
25740;8599;282;3;377.84
25741;8599;281;1;13.59
25742;8599;211;3;253.01
25743;8599;72;2;136.88
25744;8600;276;2;77.1
25745;8601;75;1;176.39
25746;8602;230;3;163.67
25747;8602;176;1;23.46
25748;8603;246;3;105.53
25749;8604;1;1;85.25
25750;8604;148;2;161.06
25751;8604;105;2;19.14
25752;8604;132;2;76.68
25753;8604;145;2;77.19
25754;8605;285;2;108.9
25755;8605;172;2;108.1
25756;8605;83;2;28.81
25757;8606;264;2;22.18
25758;8606;294;3;73.58
25759;8607;58;2;37.93
25760;8607;15;3;110.9
25761;8607;135;3;23.48
25762;8607;107;2;57.11
25763;8608;246;2;105.53
25764;8608;18;1;140.06
25765;8608;156;1;51.61
25766;8609;276;3;77.1
25767;8609;55;3;105.96
25768;8609;59;1;107.83
25769;8609;172;1;108.1
25770;8609;259;3;193.37
25771;8610;271;1;134.08
25772;8610;229;1;14.92
25773;8611;178;2;117.25
25774;8612;261;1;138.08
25775;8612;224;3;289.95
25776;8612;77;1;137.95
25777;8612;263;1;58.98
25778;8612;27;2;257.64
25779;8613;185;2;47.76
25780;8613;105;2;19.14
25781;8613;54;2;232.82
25782;8613;160;1;62.31
25783;8613;59;3;107.83
25784;8614;292;3;115.69
25785;8614;223;2;12.9
25786;8615;218;3;163.84
25787;8615;26;1;73.19
25788;8615;216;2;265.62
25789;8616;183;3;83.98
25790;8616;92;2;338.54
25791;8616;35;1;57.55
25792;8616;211;3;253.01
25793;8617;219;3;18.89
25794;8618;299;1;93.25
25795;8618;287;1;82.17
25796;8619;274;1;43.03
25797;8619;145;2;77.19
25798;8619;72;3;136.88
25799;8620;12;2;58.48
25800;8620;46;3;32.13
25801;8620;257;2;75.87
25802;8620;193;2;303.95
25803;8621;79;3;57.05
25804;8621;6;1;124.34
25805;8621;14;1;139.17
25806;8621;289;1;36.82
25807;8621;263;1;58.98
25808;8622;50;3;63.53
25809;8622;150;3;51.66
25810;8623;172;3;108.1
25811;8623;169;3;117.44
25812;8623;46;2;32.13
25813;8624;80;1;16.51
25814;8624;294;3;73.58
25815;8624;292;3;115.69
25816;8625;67;2;41.38
25817;8625;243;1;23.3
25818;8626;50;1;63.53
25819;8626;262;3;203.02
25820;8626;145;3;77.19
25821;8626;68;2;208.07
25822;8627;281;3;13.59
25823;8627;119;2;52.95
25824;8628;114;2;81.1
25825;8628;223;2;12.9
25826;8628;50;3;63.53
25827;8629;178;3;117.25
25828;8629;161;2;66.77
25829;8629;198;2;53.21
25830;8629;143;2;86.74
25831;8630;297;1;111.18
25832;8630;294;2;73.58
25833;8630;32;2;65.71
25834;8631;127;3;28.04
25835;8631;3;2;355.2
25836;8632;144;3;46.76
25837;8632;266;3;78.95
25838;8633;72;2;136.88
25839;8634;207;3;234.88
25840;8634;188;1;221.91
25841;8634;11;2;27.62
25842;8634;157;3;145.39
25843;8634;232;3;21.33
25844;8635;62;2;77.66
25845;8635;50;3;63.53
25846;8636;139;1;284.29
25847;8636;217;2;133.47
25848;8636;238;1;130.67
25849;8636;214;2;180.06
25850;8637;293;3;32.93
25851;8637;121;1;102.0
25852;8638;99;3;18.5
25853;8638;3;2;355.2
25854;8639;64;1;63.91
25855;8639;133;1;129.76
25856;8640;229;2;14.92
25857;8640;109;1;46.77
25858;8641;174;1;16.75
25859;8642;26;3;73.19
25860;8642;14;2;139.17
25861;8643;18;1;140.06
25862;8643;149;3;112.47
25863;8644;37;3;125.9
25864;8644;44;1;46.23
25865;8645;170;3;22.32
25866;8645;261;3;138.08
25867;8645;130;1;138.45
25868;8645;196;1;15.62
25869;8646;153;2;28.61
25870;8646;217;2;133.47
25871;8646;160;1;62.31
25872;8647;256;1;229.2
25873;8647;2;3;169.54
25874;8648;103;3;60.73
25875;8648;62;3;77.66
25876;8648;276;2;77.1
25877;8649;132;1;76.68
25878;8649;286;1;23.1
25879;8649;134;3;60.38
25880;8649;123;2;70.77
25881;8649;251;2;594.78
25882;8650;139;2;284.29
25883;8650;136;3;77.12
25884;8651;280;2;194.11
25885;8651;278;3;58.03
25886;8651;290;3;138.11
25887;8652;105;2;19.14
25888;8652;125;2;136.07
25889;8652;63;1;81.7
25890;8652;141;3;62.63
25891;8652;8;1;295.75
25892;8653;65;1;165.71
25893;8653;69;1;100.84
25894;8654;164;1;38.45
25895;8654;176;1;23.46
25896;8655;122;2;159.31
25897;8655;237;1;11.53
25898;8655;100;1;36.47
25899;8655;236;3;27.58
25900;8656;180;3;59.61
25901;8656;213;1;29.38
25902;8656;122;1;159.31
25903;8656;12;2;58.48
25904;8657;103;2;60.73
25905;8657;190;2;16.04
25906;8657;194;2;39.16
25907;8657;82;1;115.88
25908;8658;219;1;18.89
25909;8658;198;1;53.21
25910;8658;292;3;115.69
25911;8659;18;2;140.06
25912;8659;62;3;77.66
25913;8659;82;1;115.88
25914;8660;149;1;112.47
25915;8660;252;1;124.2
25916;8660;272;3;32.79
25917;8660;119;3;52.95
25918;8660;281;1;13.59
25919;8661;67;1;41.38
25920;8661;182;1;96.28
25921;8662;40;3;165.59
25922;8663;60;2;69.22
25923;8663;128;2;604.55
25924;8663;166;3;36.18
25925;8663;130;3;138.45
25926;8663;107;1;57.11
25927;8664;18;2;140.06
25928;8664;142;2;26.83
25929;8664;152;1;210.67
25930;8664;204;2;63.94
25931;8664;222;2;207.75
25932;8665;253;3;62.5
25933;8666;202;1;84.57
25934;8666;240;2;115.21
25935;8667;223;1;12.9
25936;8667;141;3;62.63
25937;8668;109;3;46.77
25938;8668;201;2;55.38
25939;8668;14;3;139.17
25940;8668;196;1;15.62
25941;8669;266;1;78.95
25942;8669;37;3;125.9
25943;8669;267;2;23.63
25944;8669;84;3;56.46
25945;8670;252;1;124.2
25946;8670;55;1;105.96
25947;8671;109;1;46.77
25948;8671;294;1;73.58
25949;8672;258;3;183.46
25950;8672;229;2;14.92
25951;8672;144;3;46.76
25952;8673;231;1;58.56
25953;8674;216;3;265.62
25954;8675;190;3;16.04
25955;8675;30;2;43.42
25956;8675;235;1;98.52
25957;8676;84;3;56.46
25958;8676;82;2;115.88
25959;8676;124;3;109.44
25960;8676;116;1;27.34
25961;8677;236;3;27.58
25962;8677;77;3;137.95
25963;8677;282;2;377.84
25964;8677;181;1;42.65
25965;8678;113;1;261.82
25966;8678;134;3;60.38
25967;8678;277;2;141.51
25968;8678;241;2;177.76
25969;8679;299;3;93.25
25970;8679;140;2;35.81
25971;8680;166;2;36.18
25972;8680;278;2;58.03
25973;8680;157;1;145.39
25974;8681;212;3;167.62
25975;8682;290;2;138.11
25976;8683;202;1;84.57
25977;8684;16;2;135.22
25978;8684;175;3;18.54
25979;8684;28;3;98.17
25980;8684;262;1;203.02
25981;8685;122;1;159.31
25982;8685;84;3;56.46
25983;8685;183;3;83.98
25984;8686;57;2;49.4
25985;8686;84;3;56.46
25986;8686;98;2;156.09
25987;8687;58;1;37.93
25988;8688;19;3;25.52
25989;8688;217;2;133.47
25990;8688;295;1;401.67
25991;8688;23;3;17.91
25992;8688;236;2;27.58
25993;8689;22;3;231.52
25994;8689;72;3;136.88
25995;8690;267;1;23.63
25996;8690;248;3;278.21
25997;8691;189;1;298.51
25998;8691;93;1;177.34
25999;8691;174;2;16.75
26000;8691;242;1;66.96
26001;8692;107;1;57.11
26002;8693;119;1;52.95
26003;8693;260;2;183.92
26004;8693;224;1;289.95
26005;8694;89;2;376.3
26006;8694;193;2;303.95
26007;8694;21;2;27.77
26008;8694;34;2;71.61
26009;8694;286;2;23.1
26010;8695;260;2;183.92
26011;8696;18;1;140.06
26012;8696;140;3;35.81
26013;8696;30;3;43.42
26014;8696;163;3;127.95
26015;8697;252;3;124.2
26016;8697;98;1;156.09
26017;8697;115;2;45.38
26018;8697;212;2;167.62
26019;8698;127;1;28.04
26020;8698;160;3;62.31
26021;8699;285;1;108.9
26022;8699;1;2;85.25
26023;8699;79;2;57.05
26024;8699;214;3;180.06
26025;8699;297;1;111.18
26026;8700;265;2;194.8
26027;8700;171;1;59.0
26028;8700;182;2;96.28
26029;8700;29;1;33.59
26030;8700;150;3;51.66
26031;8701;128;2;604.55
26032;8701;34;3;71.61
26033;8702;109;2;46.77
26034;8702;224;3;289.95
26035;8702;24;3;171.7
26036;8702;255;1;63.76
26037;8703;210;1;230.86
26038;8703;273;3;197.68
26039;8703;86;3;68.41
26040;8703;184;2;75.61
26041;8704;205;1;54.75
26042;8704;266;2;78.95
26043;8705;266;3;78.95
26044;8705;286;2;23.1
26045;8706;178;3;117.25
26046;8707;288;2;430.61
26047;8707;163;2;127.95
26048;8708;22;2;231.52
26049;8709;215;3;42.37
26050;8710;131;1;94.96
26051;8710;227;1;128.22
26052;8710;100;1;36.47
26053;8710;174;3;16.75
26054;8710;207;3;234.88
26055;8711;200;2;209.0
26056;8711;22;2;231.52
26057;8711;238;3;130.67
26058;8711;198;2;53.21
26059;8712;242;3;66.96
26060;8712;209;2;110.99
26061;8712;38;2;136.67
26062;8712;74;1;13.44
26063;8713;288;1;430.61
26064;8713;235;2;98.52
26065;8713;246;2;105.53
26066;8713;171;1;59.0
26067;8713;3;2;355.2
26068;8714;102;3;79.45
26069;8714;213;3;29.38
26070;8715;141;3;62.63
26071;8715;32;2;65.71
26072;8715;105;1;19.14
26073;8715;275;2;167.5
26074;8716;255;1;63.76
26075;8716;182;2;96.28
26076;8717;134;2;60.38
26077;8717;124;2;109.44
26078;8718;20;2;27.74
26079;8719;173;1;44.37
26080;8719;138;1;32.55
26081;8720;235;1;98.52
26082;8720;275;1;167.5
26083;8720;65;2;165.71
26084;8720;259;3;193.37
26085;8721;3;1;355.2
26086;8721;234;2;199.16
26087;8721;180;1;59.61
26088;8721;67;2;41.38
26089;8721;129;2;59.78
26090;8722;219;3;18.89
26091;8722;109;1;46.77
26092;8722;102;3;79.45
26093;8722;120;3;44.38
26094;8723;175;1;18.54
26095;8723;19;1;25.52
26096;8723;91;1;48.19
26097;8724;206;1;30.23
26098;8724;63;1;81.7
26099;8724;225;2;14.43
26100;8724;135;2;23.48
26101;8725;3;2;355.2
26102;8725;214;2;180.06
26103;8725;234;3;199.16
26104;8725;78;3;18.59
26105;8725;223;3;12.9
26106;8726;262;1;203.02
26107;8726;260;1;183.92
26108;8726;239;3;89.88
26109;8726;156;2;51.61
26110;8726;292;1;115.69
26111;8727;278;1;58.03
26112;8728;223;1;12.9
26113;8728;72;3;136.88
26114;8728;181;2;42.65
26115;8728;139;2;284.29
26116;8729;86;3;68.41
26117;8730;141;1;62.63
26118;8730;272;2;32.79
26119;8731;112;1;112.28
26120;8731;263;1;58.98
26121;8731;78;1;18.59
26122;8731;72;2;136.88
26123;8731;245;2;88.8
26124;8732;147;2;15.53
26125;8733;124;1;109.44
26126;8733;255;3;63.76
26127;8733;129;3;59.78
26128;8733;150;2;51.66
26129;8734;277;1;141.51
26130;8734;47;1;10.35
26131;8735;194;2;39.16
26132;8735;291;3;67.09
26133;8735;259;2;193.37
26134;8736;114;2;81.1
26135;8736;252;2;124.2
26136;8737;91;2;48.19
26137;8737;249;2;94.89
26138;8737;147;3;15.53
26139;8738;24;3;171.7
26140;8738;236;2;27.58
26141;8738;117;3;187.28
26142;8738;280;3;194.11
26143;8738;127;3;28.04
26144;8739;224;2;289.95
26145;8739;170;3;22.32
26146;8739;272;2;32.79
26147;8739;178;2;117.25
26148;8740;130;1;138.45
26149;8740;40;2;165.59
26150;8740;31;3;263.13
26151;8740;96;3;318.43
26152;8740;11;2;27.62
26153;8741;254;3;92.06
26154;8741;49;2;49.52
26155;8742;198;1;53.21
26156;8742;188;1;221.91
26157;8742;187;3;145.63
26158;8742;76;2;23.8
26159;8743;137;2;83.8
26160;8743;128;1;604.55
26161;8743;270;3;149.02
26162;8743;271;1;134.08
26163;8743;167;3;40.59
26164;8744;263;1;58.98
26165;8744;187;3;145.63
26166;8744;49;3;49.52
